AgClO2,-1.98035620152
AgNO3,-7.70075096226
NbAgO3,-87.90305123
Rb3AgO2,-107.483996886552
Mn(AgO2)2,-23.90241915384
Ag4TeO5,-31.509613625
Ag5IO6,-12.756800715
Ag2B8O13,-232.358126228333
Ag2Ge2O5,-162.360880455
Ag5(PbO3)2,-10.6323422375
Si(AgO)4,-23.35461121
Mn3(AgO2)4,-74.06219314152
Ag5GeO4,-33.26553678
Cr(AgO2)2,-31.69821269
NbAgO3,-21.6398088825
Ag3PO4,-3.25323207428571
CaAl2O4,-48.330669865
AgTeO3,-45.69831105
Ag2BiO3,-22.278523575
Ag2TeO4,-41.2134583
AgAsO3,-151.4156991
AgTeO3,-46.50146565
CaAl2O4,-145.387553055
AgBO2,-243.078003613333
Cr3AgO8,-19.90825534
Ag4GeO4,-32.73708152
Si2Ag6O7,-66.06530953625
Ag2CO3,-38.830399055
BeAl6O10,-463.80101182
Ba4Al2O7,-332.70686011
Ag2BiO3,-22.346922925
Si2Ag6O7,-43.8582523675
Ag2Te4O11,-42.8370374175
AgTeO3,-22.856411275
Ca4Al6O13,-76.06086334625
Ag3BO3,-34.0476186416667
Ag2SO4,-19.165743158125
Ag3N5O6,-13.0754659688
Ni2Ag3O4,-10.37338693
VAgO3,-35.098898715
K3AgO2,-114.983295604
AgNO2,-2.38935421488
Ag(CO)2,-25.87398295
MnAgO4,-21.82793167384
VAgO3,-34.905997655
Ag2WO4,-75.69348745
AgNO3,-30.72827995904
Ca3Al2O6,-94.97416118
Ag2Mo2O7,-69.641780165
AgN3O4,-29.7964961671199
Ag9(BiO3)2,-28.30557408
Si4Ag10O13,-85.8483195025
Ag(CO)2,-26.25047311
MnAgO4,-4.89413041383999
Ba7Al64O103,-602.59161949875
AgNO3,-30.62125066904
Ag33(PbO3)14,-73.6526129625
Ca4Al3O10,-89.825894445
NbAgO2,-37.676809515
Ag9(PbO3)4,-41.69365283
CuAgO2,-1.9945097225
AgClO2,-2.56088692152
Al4CO,-3.60081043
Ag2CO3,-38.763602625
Ag13(PbO3)6,-62.084589525
AgSbO3,-83.140020655
Ag8Ge3O10,-179.59566656
Ba17Al3O7,-156.974680505
Ca4Al6O13,-630.19557688
Ag2SnO3,-175.20120738
Ag7NO8,6.66317167762
Ag7NO6,-2.73054810988
NaAgO,-12.690848555
Mn3(AgO2)4,-224.46541919456
Mn3(AgO2)4,-72.89711638152
ReAgO4,-20.740619155
TcAgO4,-18.55608138
Ca6Al7O16,-198.64390409
CuAgO2,-2.8603416425
AgAuO3,0.15186328499999
Ca4Al6O13,-79.40310366625
AgCO3,-12.515194695
SmAgO2,-10.220197405
LaAgO2,-10.3185174525
SmAgO2,-20.44350028
NaAgO2,-4.0941428475
Zn(AgO2)2,-9.8422784
Cd(AgO2)2,-9.08057698999998
LaAgO2,-20.638883335
Ag2GeO4,-15.22094368
Cd(AgO2)2,-8.60032188999999
LiAgO2,-6.658416445
Ag2TeO4,-12.50273729
AgSnO3,-13.6699961275
AgBrO4,-4.29901989999999
AgBrO4,-5.10561229999999
Mg(AgO2)2,-15.07911087
AgBrO4,-2.36516051
EuAgO2,-17.059130955
Ag7(PbO3)3,-31.4737455025
Ag2SnO3,-29.175734925
Ag2B8O13,-231.336559788333
AgGeO3,-13.2775122075
AgRuO4,-12.37319382
V6AgO15,-96.2192592375
CoAgO3,-7.872008795
V4(AgO4)3,-68.62520853
CoAgO2,-3.7760746925
Al11AgO17,-189.2606075325
Ag7Sb9O25,-59.58412172625
LaAgO3,-21.0258107075
AgH8O5,-65.96055992084
AgH9O5,-72.34883003532
AgH3O2,-49.47348146688
CoAgO3,-7.84498339750001
Ta3AgO8,-142.38636037
LiAgO,-15.185058415
Al2CO,-22.88298978
AgClO3,-10.92057396804
AgPO3,-38.6162092535714
AlBiO3,-49.785178555
AgAsO3,-24.994351515
AgBiO3,-10.4069821875
ScAgO3,-21.2686127475
AgAuO3,-7.40800946500002
AgPdO3,-3.35939034499999
AgRuO3,-20.202868395
AgClO3,-10.58123858804
Ag3IrO4,-20.55634762
MnAgO3,-12.01192005942
CrAgO4,-14.63644916
Ag(H7O4)2,-114.16132128272
Ag2H16O9,-129.15506104668
AgGeO3,-13.5212773475
AgGeO3,-13.4795110075
AgBO3,-15.1804149508333
AlAsO4,-14.75531324
AlBO3,-31.3360608608333
AgNO3,-3.69644556613
AgIO3,-14.028634245
Ta3AgO8,-284.80874836
CrAgO4,-19.11502588
Al11AgO17,-189.2741159225
CrAgO4,-28.58355858
RbAgO,-11.9820616763793
AgSbO3,-42.0532069925
V18Ag7O48,-150.43898815
AcFeO3,-14.4183417704167
AcCuO3,-12.1805773704167
AcTiO3,-18.0996506870833
CsAgO,-12.0588959798276
AcCrO3,-15.6951789304167
BaAl2O6,-162.0536
AgGeO3,-13.539601645
AlAgO2,-18.560088915
ScAgO2,-10.5548365925
RbAgO3,-2.31233219409483
RbAcO3,-11.1684357707615
KAgO3,-2.55416583175
PaAgO3,-14.26832978375
Sm2Ag2O5,-16.97751918125
SrAgO3,-7.03564459375
Ag2GeO3,-29.195717565
Nb4Ag2O11,-86.4034328375
AgBO3,-2.82869953041667
TaAgO3,-24.2678198675
AgHO2,-6.24106103224
AgNO2,-4.83990995976
LiAgO2,-8.936711315
CdAgO2,-7.160577115
CdAgO2,-7.104851145
AgBiO2,-8.94680722499999
KAgO2,-4.0527458305
AgBiO2,-9.01105564499999
AgBiO2,-9.281809655
AgBiO2,-9.09259072499999
CuAgO2,-2.9416383925
AgAuO2,-3.586691635
BaAgO2,-13.945830815
AgAuO2,-3.804713055
AgBiO2,-4.4745674475
AgAuO2,-3.846672905
AgClO2,-1.66181876576
LiAgO2,-4.2825674325
LiAgO2,-6.413928995
BaAgO2,-7.0842414425
LiAgO2,-4.3802188125
MnAgO2,-5.75923290346
LiAgO2,-8.924961115
AgHgO2,-4.196044825
AgHgO2,-4.151349905
CaAgO2,-15.33266016
CaAgO2,-15.23751652
AgPtO2,-5.490884445
AgPtO2,-5.315912925
TlAgO2,-6.669007405
AgClO2,-3.27159891152
AgClO2,-3.21776744152
AgClO2,-3.09651592152
AgPbO2,-8.07664317499999
AgPbO2,-7.984154625
AgAsO2,-9.397299855
AgO2F,-5.10640626738
CaAgO2,-7.54361115
AgPdO2,-5.364041405
AgPdO2,-2.6209049125
AgBrO2,-1.625642315
AgBrO2,-1.587715925
RbAgO2,-8.10560124568966
RbAgO2,-3.85941079284483
SrAgO2,-14.694791725
SrAgO2,-14.734383455
KAgO2,-8.313234241
SrAgO2,-14.666501265
AgO2F,-5.21303097737999
KAgO2,-8.243642921
AgRhO2,-7.11000079500001
RbAgO2,-8.04939195568965
MnAgO2,-5.61863839346
MnAgO2,-11.23790589692
Al(BiO3)3,-15.87267756625
Al2(BiO3)3,-26.25306364625
Al10(Bi2O9)3,-209.8339903575
Al2(BiO3)3,-57.4931663625
YAgO3,-42.213404855
AlBiO3,-17.0269671875
Al(BiO3)3,-41.4486408225
AlAgO3,-1.41675972375
AlBiO3,-4.50909318875
YAgO3,-8.02880722375
AlAgO3,-13.9765376375
YAgO3,-65.3637467425
AlAgO3,-49.1250032025
AlBiO3,-61.5052076625
Al2Bi2O7,-38.2312920975
Mg2Ag2O5,-22.4722962525
Ca2Ag2O5,-29.3462983625
AlBiO3,-46.655061915
Zn2Ag2O5,-8.78674035249999
AlAgO3,-35.044636235
Mg(AgO2)2,-13.32634505
Zn(AgO2)2,-8.73527785
Ca(AgO2)2,-15.096818545
Zn(AgO2)2,-36.8665605
Ca(AgO2)2,-63.38325808
Mg(AgO2)2,-58.23852941
Mg(AgO2)2,-43.78751323
Zn(AgO2)2,-27.60494182
Ca(AgO2)2,-47.207367005
Mg(AgO2)2,-26.98307472
Zn(AgO2)2,-16.11719012
Ca(AgO2)2,-32.97689224
AgPO4,-77.3489983971428
Mn2AlO4,-34.30547650384
Al(PO3)3,-148.682536980714
AlPO4,-300.239860914286
AlPO4,-149.416568997143
AlPO4,-219.812869085714
AlPO4,-112.511313202857
AlPO4,-109.968812552857
Eu3AlO5,-60.0194248525
EuAl2O4,-95.96669016
KAl9O14,-161.781772601
La4Al6O15,-180.3189068175
Al(FeO2)3,-86.89954215
AlCr3O6,-102.10234482
Mn3AlO6,-91.74434354152
Al(CoO2)3,-70.51907217
Al(NiO2)3,-55.56386702
Al(NiO2)2,-24.04041151
AlCu7O12,-19.183023205
Al2(CuO2)3,-19.4387834275
Al2NiO4,-37.90816651
AlHO2,-21.22834898224
LaAlO3,-37.3519424375
LaAlO3,-37.3490918675
KAlO2,-22.897040541
Al(OF)3,-8.10925790232
Ce4Al2O9,-220.668981215
Al2Si2O9,-32.92534162625
Al2Si2O11,-28.33438782375
LaAl3O6,-70.572602405
La3AlO6,-76.093250745
LaAl33O51,-292.00071054375
GdAlO3,-18.12813660375
AlRhO3,-22.3783934775
AlInO3,-53.2913261083334
AlPdO3,-19.8634137975
AlCoO3,-23.4205711675
AlFeO3,-26.4344003575
AlCuO3,-20.3350054375
K2Al2O7,-36.1301408595
Ca2Al3O8,-138.33284259
Ca3Al2O12,-123.04704994
Al2Si2O11,-22.33727340375
AlSeO10,-18.417901054375
Al(HO)3,-29.32970032922
AlSO10,-45.72917013625
Al2(SeO4)3,-40.1049049815625
Al11(PO4)12,-425.494206531429
AlPO4,-95.3468008771429
Al(NO6)3,-29.3897475685599
AlSiO3,-10.85323866375
AlIrO3,-6.05514019375001
AlSbO3,-11.42891176875
AlPbO3,-11.03203072375
AlInO3,-11.2996401370833
AlNiO3,-6.54673325375
ErAlO3,-18.05584628875
KAlO3,-10.37925154175
LiAlO3,-10.60054834375
LuAlO3,-17.82372309375
Mg16Al12O,-3.68998614125
Mg16Al12O,-3.79521337125001
Mg2Al2O5,-26.28477841625
MgAlO3,-12.78650885375
NaAlO3,-10.73720840875
NpAlO3,-16.3246002925
SmAlO3,-37.0901229375
Al(ClO2)3,-21.90034066456
Al4CdO7,-74.7172869875
Al2Si2O9,-65.8129167325
AlP2O11,-39.1094500860714
AlPO5,-66.9664491935714
Al(HO)3,-57.56451944844
Al3(SiO5)2,-42.4368511075
Al2SiO6,-101.7830794
Al(SiO3)2,-110.24880232
Al2GeO6,-89.0478965
Al(SiO3)2,-217.70958884
Al4SO18,-86.99732965625
AlPO4,-671.548401217143
Al3(PO8)2,-68.5509303985714
Ca3Al2O12,-122.94351086
Al2P3O13,-70.3606720253572
AlPO6,-60.0946047985714
AlP3O10,-140.944304755714
Al2(SeO4)3,-46.4144989615625
Al(NO6)3,-14.01151822856
Al2PO8,-90.8062956085714
AlPO6,-85.7053646778571
Al(SO6)2,-58.0793891725
Al2Cr4O19,-68.4623238375
AlPO4,-152.894997695714
Ce3AlO,-7.02168888124999
AlFe3O,1.26947243875
La3AlO,-7.33131710125
Sm4Al2O9,-226.429954615
Na3Al4O8,-75.96771774
K4Al2O,0.183736253499994
Ho4Al2O9,-231.394418425
Eu2Al3O8,-83.25095815
EuAl12O19,-220.3644217675
Eu3Al2O7,-40.75548681375
Dy4Al2O9,-230.810739105
Ca2Al3O8,-77.3541549
Al5Sb3O16,-61.788709865
AlIO,-25.835981935
Al3(O2F)2,-119.09081336952
Al2(FeO3)3,-55.1809277225
Al11NO17,-176.75542625726
AlPO6,-119.393006347143
CaAl2O12,-84.466716345
CaAl2O12,-77.531312085
Al(NO6)3,9.26124868144001
MgAl2O4,-68.185390925
Mg5Al7O16,-91.31242662
Mg2AlO6,-16.6623087975
CeAlO2,-11.5453291425
CaAl12O19,-220.4565848925
AlSi3O8,-74.00462913
AlSi3O8,-73.89104512
AlSi3O8,-73.66557458
Al3CrO6,-31.5572372875
AlOF3,-10.76447496982
Al8SiO14,-153.908557385
Al3NO3,-40.12465129226
AlSi3O8,-74.1922139
AlCr3O8,-24.38651724
Al(SiO3)2,-109.15884797
Al(SiO3)2,-109.09473709
Al3(PO8)2,-136.331831507143
Al2Se3O28,-24.7370470315624
KAlO2,-46.781351452
AlPO4,-36.3755176442857
Al8(Pb3O7)3,-385.313326045
Na5AlO4,-167.73900497
Al(PO3)3,-296.353986581429
CsAlO2,-22.9035164774138
RbAlO2,-22.9226668556897
Lu3Al5O12,-299.24490514
Gd3Al5O12,-292.99701609
NdAlO3,-18.30866885125
Ho3Al5O12,-297.78109438
Rb3AlO3,-30.644059809569
Li5AlO4,-200.56552822
Ca5Al6O14,-172.81589815
CeAlO3,-36.1961578275
EuAlO3,-66.712118205
Eu3Al5O12,-268.91203174
Al2PbO4,-40.71194588
AlHO2,-21.30182272224
AlFeO3,-105.39052974
Al(HO)3,-118.71583095688
Al2CuO4,-37.34223998
AlClO,-16.71790195902
NbAlO4,-38.90776292
Al10Ge2O19,-195.6089883575
Al10Si2O19,-207.9835143375
LaAlO3,-37.3579689575
Al4Cu2O7,-31.18858357875
AlCuO2,-19.428892115
Na14Al4O13,-141.1327950525
Al2FeO4,-41.63436899
MgAl2O4,-188.64019015
MgAl2O4,-141.19794865
Er3Al5O12,-298.24821482
NaAl11O17,-195.8154900925
CeAlO3,-36.1816322475
MgAl2O4,-141.90755971
Al2NiO4,-114.51764556
LiAlO2,-49.53693624
MgAl2O4,-46.7285057
PrAlO3,-36.7417870575
Al2CuO4,-112.16164063
Al2FeO4,-122.85055205
Al2FeO4,-124.42628324
LiAlO2,-144.3042373
MgAl2O4,-47.44355609
KAlO,-20.212412217
Al2CoO4,-40.4799862
Al2FeO4,-40.70846374
Al2CdO4,-39.78501935
AlCuO2,-9.7160752625
Al2NiO4,-38.24557071
Al2CoO4,-120.2987241
Al(HO)3,-29.45985790922
AlPO4,-93.7103465557143
MgAl2O4,-46.78593912
Mg3Al14O24,-139.40528128
AlPO4,-56.3196155914286
AlPO4,-37.6269381142857
CeAlO3,-36.2195625575
Al2(SO4)3,-83.980091514375
ScAlO3,-73.699292195
Al2SiO5,-108.514930585
HoAlO3,-75.450407475
Al2SiO5,-108.275523505
Al2SiO5,-107.892613875
GdAlO3,-74.047567645
MgAl2O4,-283.52394993
MgAl2O4,-189.35728325
MgAl6O10,-230.47669231
MgAl6O10,-229.12420814
PrAl22O34,-388.218015425
LiAl5O8,-188.44802231
LaAlO3,-18.64550352375
GdAl22O34,-194.2239811425
MgAl2O4,-331.34948238
MgAl2O4,-188.26237061
Mg5Al34O56,-312.76445401
Mg7Al22O40,-232.24682936
Al2CuO4,-149.64900071
Al22PbO34,-383.561329325
Al2CuO4,-149.34586085
MgAl2O4,-329.02197887
MgAl2O4,-327.14659138
MgAl2O4,-236.05814693
MgAl6O10,-228.81560437
MgAl2O4,-187.9240398
MgAl2O4,-331.16151503
LaAl22O34,-388.707071675
CeAlO3,-18.03629058375
MgAl6O10,-229.81710627
KAl11O17,-196.5065732485
Al2CuO4,-186.41163048
AlPO4,-56.3193867614286
Al(PO3)3,-221.376658156072
AlPO4,-225.044393875714
Al(FeO2)2,-32.82153158
AlPO4,-450.166135331429
AlPO4,-37.5306072042857
AlPO4,-1.81224956714286
KAlO2,-187.378775318
Al(HO)3,-29.59390606922
AlPO4,-299.879213204286
AlPO4,-300.022204564286
Al(HO)3,-29.48824895922
Al(HO)3,-58.76350883844
Al(IO3)3,-34.2302857025
AlPO4,-112.563580532857
Na7Al3O8,-89.72845713
MgAl2O4,-45.93094112
AlPO4,-450.474557201429
AlPO4,-112.618782322857
AlPO4,-224.818479965714
AlPO4,-187.613920981429
AlPO4,-112.707404572857
AlPO4,-187.643911721429
AlPO4,-336.172420988572
AlPO4,-450.225225911429
Na17Al5O16,-87.046139585
Al(PO3)3,-221.867484336071
AlPO4,-56.2558522114286
Al(HO)3,-58.97802593844
Al(HO)3,-118.14399307688
AlPO4,-335.704377028571
AlPO4,-300.099560354286
Nd4Al2O9,-223.988122655
Cs3AlO3,-60.8577751044828
AlPO4,-7.55237155142859
AlPO4,-37.6200914042857
Al2(MoO4)3,-336.93708087
Eu4Al2O9,-196.688878305
MgAl2O4,-92.11790884
AlPO4,-225.156479675714
NdAlO3,-36.8914910825
AlPO4,-16.6598907871429
Al3(PO4)4,-244.724848504286
AlHO2,-21.56760221224
AlHO2,-21.17726796224
AlHO2,-20.22915804224
AlHO2,-43.05633963448
Al(HO)3,-29.36264993922
Al(HO)3,-29.55437668922
Al(HO)3,-29.25731329922
AlHO2,-42.85810938448
AlHO2,-42.71340628448
Al(HO)3,-117.37072163688
Al(HO)3,-117.01907036688
Al(HO)3,-117.49368607688
Al(HO)3,-116.44827786688
Al(HO)3,-115.35845814688
Al(HO)3,-117.52556179688
Al(HO)3,-117.27124262688
Al(HO)3,-117.91268773688
Al5HO8,-90.25425569724
Al(HO)3,-58.92577130844
Al(HO)3,-58.96915969844
Al(HO)3,-59.23602878844
Al(HO)3,-115.80804860688
Al(HO)3,-118.35879399688
Al(HO)3,-115.79698933688
Al(HO)3,-118.31379544688
Al(HO)3,-29.38653961922
Al(HO)3,-29.15353434922
Al(HO)3,-118.24617379688
Al(HO)3,-29.33790216922
Al(HO)3,-116.25402745688
Al(HO)3,-117.35312580688
Al(HO)3,-117.29332349688
Al(HO)3,-114.94106416688
Al(HO)3,-115.81434307688
Al2SiO5,-100.343985055
AlPO4,-336.533634858572
AlPO4,-450.030072601429
Al22CdO34,-381.285126105
AlHO2,-19.72657808224
AlPO4,-112.544251942857
Al17(NO7)3,-128.31619459339
Al3NO3,-80.33221899452
Al11NO15,-88.10119184113
AlPO4,-202.222420645714
NaAl11O17,-195.6268193525
AlSbO4,-15.3007652
CeAl8O16,-61.30583138
AlPO4,-112.302135977143
AlPO4,-599.364404568571
AlPO4,-205.816563515714
Eu2Al42O65,-360.12937003125
AlPO4,-290.957042428572
Al2NiO4,-37.89412071
Al2CoO4,-200.84738487
Al5HO8,-83.81142818724
LaAlO3,-34.2420405975
Al2CoO4,-160.6334581
Al2NiO4,-190.99694276
Al2CoO4,-120.90593001
Al2NiO4,-152.75334979
Al2FeO4,-158.99750719
Al2CoO4,-159.03182259
Al2FeO4,-158.27614224
Al2NiO4,-152.30248264
Al2CoO4,-239.98662334
Al2NiO4,-228.76899895
Al2NiO4,-190.53605529
Al2FeO4,-241.7586783
Al2FeO4,-290.6605848
Al2NiO4,-264.86553159
Al2Si4O11,-56.13260483375
AlPO4,-112.598878762857
SmAlO3,-74.285380235
Al2CuO4,-36.81665695
NbAlO4,-76.88915009
Li5AlO4,-50.07370608
AlInO3,-26.9297165941667
ErAlO3,-37.1149661375
LuAlO3,-37.3771917275
DyAlO3,-37.3656596675
Al2Si2O7,-73.5268653475
LuAlO3,-37.5867511175
LuAlO3,-75.981090645
Al2HgO4,-35.81301399
ErAlO3,-75.584787705
DyAlO3,-75.291488285
AlGaO3,-55.071296785
Lu3AlO6,-79.035580785
LuAlO3,-111.6493558525
Al2(SeO4)3,-60.3694781115625
NdAl11O18,-101.70896851
Al12PbO19,-212.4298620675
KAl11O17,-196.2469552585
MgAl10O16,-91.99312846
NaAl11O17,-97.81164441625
KAl11O17,-98.28481790925
Al19CrO30,-169.1811859575
Al(CoO2)2,-29.48603826
Al3CrO6,-63.090901175
PrAl22O34,-193.6515791625
LaAl12O19,-217.5947431975
Al15Fe9O32,-161.09483898
Al11InO17,-191.893444959167
RbAl11O17,-196.66540459319
La2Al4O9,-106.7918245525
LaAlO3,-111.0226287125
LaAlO3,-112.0646380825
Lu3AlO6,-78.939505745
Mn2AlO4,-69.98198802768
AlCrO4,-14.392436655
Al2CrO5,-46.0850063525
Al(NiO2)2,-24.63692455
LaAlO3,-147.15063179
LaAlO3,-110.7920622825
Eu2Al4O9,-98.7041834325
La4Al6O15,-180.2692339175
AlGaO3,-113.30749025
Dy3Al5O12,-297.20097794
Al8SiO14,-309.86544925
AlGaO3,-113.33925229
AlCoO3,-46.099579055
AlCr2O4,-35.34661299
Al2CrO5,-46.1865803325
MnAl2O4,-42.85860886192
MnAlO3,-26.79975400942
NaAlO2,-11.5382620375
AlPdO3,-38.938489465
