Ag3N5O6,-13.0754659688
Ag3Ni2O4,-10.37338693
Ag1O3V1,-35.098898715
Ag1K3O2,-114.983295604
Ag1N1O2,-2.38935421488
Ag1C2O2,-25.87398295
Ag1Mn1O4,-21.82793167384
Ag1O3V1,-34.905997655
Ag2O4W1,-75.69348745
Ag1N1O3,-30.72827995904
Al2Ca3O6,-94.97416118
Ag2Mo2O7,-69.641780165
Ag1N3O4,-29.7964961671199
Ag9Bi2O6,-28.30557408
Ag10O13Si4,-85.8483195025
Ag1C2O2,-26.25047311
Ag1Mn1O4,-4.89413041383999
Al64Ba7O103,-602.59161949875
Ag1N1O3,-30.62125066904
Ag33O42Pb14,-73.6526129625
Al3Ca4O10,-89.825894445
Ag1Nb1O2,-37.676809515
Ag9O12Pb4,-41.69365283
Ag1Cu1O2,-1.9945097225
Ag1Cl1O2,-2.56088692152
Al4C1O1,-3.60081043
Ag2C1O3,-38.763602625
Ag13O18Pb6,-62.084589525
Ag1O3Sb1,-83.140020655
Ag8Ge3O10,-179.59566656
Al3Ba17O7,-156.974680505
Al6Ca4O13,-630.19557688
Ag2O3Sn1,-175.20120738
Ag7N1O8,6.66317167762
Ag7N1O6,-2.73054810988
Ag1Na1O1,-12.690848555
Ag4Mn3O8,-224.46541919456
Ag4Mn3O8,-72.89711638152
Ag1O4Re1,-20.740619155
Ag1O4Tc1,-18.55608138
Al7Ca6O16,-198.64390409
Ag1Cu1O2,-2.8603416425
Ag1Au1O3,0.15186328499999
Al6Ca4O13,-79.40310366625
Ag1C1O3,-12.515194695
Ag1O2Sm1,-10.220197405
Ag1La1O2,-10.3185174525
Ag1O2Sm1,-20.44350028
Ag1Na1O2,-4.0941428475
Ag2O4Zn1,-9.8422784
Ag2Cd1O4,-9.08057698999998
Ag1La1O2,-20.638883335
Ag2Ge1O4,-15.22094368
Ag2Cd1O4,-8.60032188999999
Ag1Li1O2,-6.658416445
Ag2O4Te1,-12.50273729
Ag1O3Sn1,-13.6699961275
Ag1Br1O4,-4.29901989999999
Ag1Br1O4,-5.10561229999999
Ag2Mg1O4,-15.07911087
Ag1Br1O4,-2.36516051
Ag1Eu1O2,-17.059130955
Ag7O9Pb3,-31.4737455025
Ag2O3Sn1,-29.175734925
Ag2B8O13,-231.336559788333
Ag1Ge1O3,-13.2775122075
Ag1O4Ru1,-12.37319382
Ag1O15V6,-96.2192592375
Ag1Co1O3,-7.872008795
Ag3O12V4,-68.62520853
Ag1Co1O2,-3.7760746925
Ag1Al11O17,-189.2606075325
Ag7O25Sb9,-59.58412172625
Ag1La1O3,-21.0258107075
Ag1H8O5,-65.96055992084
Ag1H9O5,-72.34883003532
Ag1H3O2,-49.47348146688
Ag1Co1O3,-7.84498339750001
Ag1O8Ta3,-142.38636037
Ag1Li1O1,-15.185058415
Al2C1O1,-22.88298978
Ag1Cl1O3,-10.92057396804
Ag1O3P1,-38.6162092535714
Al1Bi1O3,-49.785178555
Ag1As1O3,-24.994351515
Ag1Bi1O3,-10.4069821875
Ag1O3Sc1,-21.2686127475
Ag1Au1O3,-7.40800946500002
Ag1O3Pd1,-3.35939034499999
Ag1O3Ru1,-20.202868395
Ag1Cl1O3,-10.58123858804
Ag3Ir1O4,-20.55634762
Ag1Mn1O3,-12.01192005942
Ag1Cr1O4,-14.63644916
Ag1H14O8,-114.16132128272
Ag2H16O9,-129.15506104668
Ag1Ge1O3,-13.5212773475
Ag1Ge1O3,-13.4795110075
Ag1B1O3,-15.1804149508333
Al1As1O4,-14.75531324
Al1B1O3,-31.3360608608333
Ag1N1O3,-3.69644556613
Ag1I1O3,-14.028634245
Ag1O8Ta3,-284.80874836
Ag1Cr1O4,-19.11502588
Ag1Al11O17,-189.2741159225
Ag1Cr1O4,-28.58355858
Ag1O1Rb1,-11.9820616763793
Ag1O3Sb1,-42.0532069925
Ag7O48V18,-150.43898815
Ac1Fe1O3,-14.4183417704167
Ac1Cu1O3,-12.1805773704167
Ac1O3Ti1,-18.0996506870833
Ag1Cs1O1,-12.0588959798276
Ac1Cr1O3,-15.6951789304167
Al2Ba1O6,-162.0536
Ag1Ge1O3,-13.539601645
Ag1Al1O2,-18.560088915
Ag1O2Sc1,-10.5548365925
Ag1O3Rb1,-2.31233219409483
Ac1O3Rb1,-11.1684357707615
Ag1K1O3,-2.55416583175
Ag1O3Pa1,-14.26832978375
Ag2O5Sm2,-16.97751918125
Ag1O3Sr1,-7.03564459375
Ag2Ge1O3,-29.195717565
Ag2Nb4O11,-86.4034328375
Ag1B1O3,-2.82869953041667
Ag1O3Ta1,-24.2678198675
Ag1H1O2,-6.24106103224
Ag1N1O2,-4.83990995976
Ag1Li1O2,-8.936711315
Ag1Cd1O2,-7.160577115
Ag1Cd1O2,-7.104851145
Ag1Bi1O2,-8.94680722499999
Ag1K1O2,-4.0527458305
Ag1Bi1O2,-9.01105564499999
Ag1Bi1O2,-9.281809655
Ag1Bi1O2,-9.09259072499999
Ag1Cu1O2,-2.9416383925
Ag1Au1O2,-3.586691635
Ag1Ba1O2,-13.945830815
Ag1Au1O2,-3.804713055
Ag1Bi1O2,-4.4745674475
Ag1Au1O2,-3.846672905
Ag1Cl1O2,-1.66181876576
Ag1Li1O2,-4.2825674325
Ag1Li1O2,-6.413928995
Ag1Ba1O2,-7.0842414425
Ag1Li1O2,-4.3802188125
Ag1Mn1O2,-5.75923290346
Ag1Li1O2,-8.924961115
Ag1Hg1O2,-4.196044825
Ag1Hg1O2,-4.151349905
Ag1Ca1O2,-15.33266016
Ag1Ca1O2,-15.23751652
Ag1O2Pt1,-5.490884445
Ag1O2Pt1,-5.315912925
Ag1O2Tl1,-6.669007405
Ag1Cl1O2,-3.27159891152
Ag1Cl1O2,-3.21776744152
Ag1Cl1O2,-3.09651592152
Ag1O2Pb1,-8.07664317499999
Ag1O2Pb1,-7.984154625
Ag1As1O2,-9.397299855
Ag1F1O2,-5.10640626738
Ag1Ca1O2,-7.54361115
Ag1O2Pd1,-5.364041405
Ag1O2Pd1,-2.6209049125
Ag1Br1O2,-1.625642315
Ag1Br1O2,-1.587715925
Ag1O2Rb1,-8.10560124568966
Ag1O2Rb1,-3.85941079284483
Ag1O2Sr1,-14.694791725
Ag1O2Sr1,-14.734383455
Ag1K1O2,-8.313234241
Ag1O2Sr1,-14.666501265
Ag1F1O2,-5.21303097737999
Ag1K1O2,-8.243642921
Ag1O2Rh1,-7.11000079500001
Ag1O2Rb1,-8.04939195568965
Ag1Mn1O2,-5.61863839346
Ag1Mn1O2,-11.23790589692
Al1Bi3O9,-15.87267756625
Al2Bi3O9,-26.25306364625
Al10Bi6O27,-209.8339903575
Al2Bi3O9,-57.4931663625
Ag1O3Y1,-42.213404855
Al1Bi1O3,-17.0269671875
Al1Bi3O9,-41.4486408225
Ag1Al1O3,-1.41675972375
Al1Bi1O3,-4.50909318875
Ag1O3Y1,-8.02880722375
Ag1Al1O3,-13.9765376375
Ag1O3Y1,-65.3637467425
Ag1Al1O3,-49.1250032025
Al1Bi1O3,-61.5052076625
Al2Bi2O7,-38.2312920975
Ag2Mg2O5,-22.4722962525
Ag2Ca2O5,-29.3462983625
Al1Bi1O3,-46.655061915
Ag2O5Zn2,-8.78674035249999
Ag1Al1O3,-35.044636235
Ag2Mg1O4,-13.32634505
Ag2O4Zn1,-8.73527785
Ag2Ca1O4,-15.096818545
Ag2O4Zn1,-36.8665605
Ag2Ca1O4,-63.38325808
Ag2Mg1O4,-58.23852941
Ag2Mg1O4,-43.78751323
Ag2O4Zn1,-27.60494182
Ag2Ca1O4,-47.207367005
Ag2Mg1O4,-26.98307472
Ag2O4Zn1,-16.11719012
Ag2Ca1O4,-32.97689224
Ag1O4P1,-77.3489983971428
Al1Mn2O4,-34.30547650384
Al1O9P3,-148.682536980714
Al1O4P1,-300.239860914286
Al1O4P1,-149.416568997143
Al1O4P1,-219.812869085714
Al1O4P1,-112.511313202857
Al1O4P1,-109.968812552857
Al1Eu3O5,-60.0194248525
Al2Eu1O4,-95.96669016
Al9K1O14,-161.781772601
Al6La4O15,-180.3189068175
Al1Fe3O6,-86.89954215
Al1Cr3O6,-102.10234482
Al1Mn3O6,-91.74434354152
Al1Co3O6,-70.51907217
Al1Ni3O6,-55.56386702
Al1Ni2O4,-24.04041151
Al1Cu7O12,-19.183023205
Al2Cu3O6,-19.4387834275
Al2Ni1O4,-37.90816651
Al1H1O2,-21.22834898224
Al1La1O3,-37.3519424375
Al1La1O3,-37.3490918675
Al1K1O2,-22.897040541
Al1F3O3,-8.10925790232
Al2Ce4O9,-220.668981215
Al2O9Si2,-32.92534162625
Al2O11Si2,-28.33438782375
Al3La1O6,-70.572602405
Al1La3O6,-76.093250745
Al33La1O51,-292.00071054375
Al1Gd1O3,-18.12813660375
Al1O3Rh1,-22.3783934775
Al1In1O3,-53.2913261083334
Al1O3Pd1,-19.8634137975
Al1Co1O3,-23.4205711675
Al1Fe1O3,-26.4344003575
Al1Cu1O3,-20.3350054375
Al2K2O7,-36.1301408595
Al3Ca2O8,-138.33284259
Al2Ca3O12,-123.04704994
Al2O11Si2,-22.33727340375
Al1O10Se1,-18.417901054375
Al1H3O3,-29.32970032922
Al1O10S1,-45.72917013625
Al2O12Se3,-40.1049049815625
Al11O48P12,-425.494206531429
Al1O4P1,-95.3468008771429
Al1N3O18,-29.3897475685599
Al1O3Si1,-10.85323866375
Al1Ir1O3,-6.05514019375001
Al1O3Sb1,-11.42891176875
Al1O3Pb1,-11.03203072375
Al1In1O3,-11.2996401370833
Al1Ni1O3,-6.54673325375
Al1Er1O3,-18.05584628875
Al1K1O3,-10.37925154175
Al1Li1O3,-10.60054834375
Al1Lu1O3,-17.82372309375
Al12Mg16O1,-3.68998614125
Al12Mg16O1,-3.79521337125001
Al2Mg2O5,-26.28477841625
Al1Mg1O3,-12.78650885375
Al1Na1O3,-10.73720840875
Al1Np1O3,-16.3246002925
Al1O3Sm1,-37.0901229375
Al1Cl3O6,-21.90034066456
Al4Cd1O7,-74.7172869875
Al2O9Si2,-65.8129167325
Al1O11P2,-39.1094500860714
Al1O5P1,-66.9664491935714
Al1H3O3,-57.56451944844
Al3O10Si2,-42.4368511075
Al2O6Si1,-101.7830794
Al1O6Si2,-110.24880232
Al2Ge1O6,-89.0478965
Al1O6Si2,-217.70958884
Al4O18S1,-86.99732965625
Al1O4P1,-671.548401217143
Al3O16P2,-68.5509303985714
Al2Ca3O12,-122.94351086
Al2O13P3,-70.3606720253572
Al1O6P1,-60.0946047985714
Al1O10P3,-140.944304755714
Al2O12Se3,-46.4144989615625
Al1N3O18,-14.01151822856
Al2O8P1,-90.8062956085714
Al1O6P1,-85.7053646778571
Al1O12S2,-58.0793891725
Al2Cr4O19,-68.4623238375
Al1O4P1,-152.894997695714
Al1Ce3O1,-7.02168888124999
Al1Fe3O1,1.26947243875
Al1La3O1,-7.33131710125
Al2O9Sm4,-226.429954615
Al4Na3O8,-75.96771774
Al2K4O1,0.183736253499994
Al2Ho4O9,-231.394418425
Al3Eu2O8,-83.25095815
Al12Eu1O19,-220.3644217675
Al2Eu3O7,-40.75548681375
Al2Dy4O9,-230.810739105
Al3Ca2O8,-77.3541549
Al5O16Sb3,-61.788709865
Al1I1O1,-25.835981935
Al3F2O4,-119.09081336952
Al2Fe3O9,-55.1809277225
Al11N1O17,-176.75542625726
Al1O6P1,-119.393006347143
Al2Ca1O12,-84.466716345
Al2Ca1O12,-77.531312085
Al1N3O18,9.26124868144001
Al2Mg1O4,-68.185390925
Al7Mg5O16,-91.31242662
Al1Mg2O6,-16.6623087975
Al1Ce1O2,-11.5453291425
Al12Ca1O19,-220.4565848925
Al1O8Si3,-74.00462913
Al1O8Si3,-73.89104512
Al1O8Si3,-73.66557458
Al3Cr1O6,-31.5572372875
Al1F3O1,-10.76447496982
Al8O14Si1,-153.908557385
Al3N1O3,-40.12465129226
Al1O8Si3,-74.1922139
Al1Cr3O8,-24.38651724
Al1O6Si2,-109.15884797
Al1O6Si2,-109.09473709
Al3O16P2,-136.331831507143
Al2O28Se3,-24.7370470315624
Al1K1O2,-46.781351452
Al1O4P1,-36.3755176442857
Al8O21Pb9,-385.313326045
Al1Na5O4,-167.73900497
Al1O9P3,-296.353986581429
Al1Cs1O2,-22.9035164774138
Al1O2Rb1,-22.9226668556897
Al5Lu3O12,-299.24490514
Al5Gd3O12,-292.99701609
Al1Nd1O3,-18.30866885125
Al5Ho3O12,-297.78109438
Al1O3Rb3,-30.644059809569
Al1Li5O4,-200.56552822
Al6Ca5O14,-172.81589815
Al1Ce1O3,-36.1961578275
Al1Eu1O3,-66.712118205
Al5Eu3O12,-268.91203174
Al2O4Pb1,-40.71194588
Al1H1O2,-21.30182272224
Al1Fe1O3,-105.39052974
Al1H3O3,-118.71583095688
Al2Cu1O4,-37.34223998
Al1Cl1O1,-16.71790195902
Al1Nb1O4,-38.90776292
Al10Ge2O19,-195.6089883575
Al10O19Si2,-207.9835143375
Al1La1O3,-37.3579689575
Al4Cu2O7,-31.18858357875
Al1Cu1O2,-19.428892115
Al4Na14O13,-141.1327950525
Al2Fe1O4,-41.63436899
Al2Mg1O4,-188.64019015
Al2Mg1O4,-141.19794865
Al5Er3O12,-298.24821482
Al11Na1O17,-195.8154900925
Al1Ce1O3,-36.1816322475
Al2Mg1O4,-141.90755971
Al2Ni1O4,-114.51764556
Al1Li1O2,-49.53693624
Al2Mg1O4,-46.7285057
Al1O3Pr1,-36.7417870575
Al2Cu1O4,-112.16164063
Al2Fe1O4,-122.85055205
Al2Fe1O4,-124.42628324
Al1Li1O2,-144.3042373
Al2Mg1O4,-47.44355609
Al1K1O1,-20.212412217
Al2Co1O4,-40.4799862
Al2Fe1O4,-40.70846374
Al2Cd1O4,-39.78501935
Al1Cu1O2,-9.7160752625
Al2Ni1O4,-38.24557071
Al2Co1O4,-120.2987241
Al1H3O3,-29.45985790922
Al1O4P1,-93.7103465557143
Al2Mg1O4,-46.78593912
Al14Mg3O24,-139.40528128
Al1O4P1,-56.3196155914286
Al1O4P1,-37.6269381142857
Al1Ce1O3,-36.2195625575
Al2O12S3,-83.980091514375
Al1O3Sc1,-73.699292195
Al2O5Si1,-108.514930585
Al1Ho1O3,-75.450407475
Al2O5Si1,-108.275523505
Al2O5Si1,-107.892613875
Al1Gd1O3,-74.047567645
Al2Mg1O4,-283.52394993
Al2Mg1O4,-189.35728325
Al6Mg1O10,-230.47669231
Al6Mg1O10,-229.12420814
Al22O34Pr1,-388.218015425
Al5Li1O8,-188.44802231
Al1La1O3,-18.64550352375
Al22Gd1O34,-194.2239811425
Al2Mg1O4,-331.34948238
Al2Mg1O4,-188.26237061
Al34Mg5O56,-312.76445401
Al22Mg7O40,-232.24682936
Al2Cu1O4,-149.64900071
Al22O34Pb1,-383.561329325
Al2Cu1O4,-149.34586085
Al2Mg1O4,-329.02197887
Al2Mg1O4,-327.14659138
Al2Mg1O4,-236.05814693
Al6Mg1O10,-228.81560437
Al2Mg1O4,-187.9240398
Al2Mg1O4,-331.16151503
Al22La1O34,-388.707071675
Al1Ce1O3,-18.03629058375
Al6Mg1O10,-229.81710627
Al11K1O17,-196.5065732485
Al2Cu1O4,-186.41163048
Al1O4P1,-56.3193867614286
Al1O9P3,-221.376658156072
Al1O4P1,-225.044393875714
Al1Fe2O4,-32.82153158
Al1O4P1,-450.166135331429
Al1O4P1,-37.5306072042857
Al1O4P1,-1.81224956714286
Al1K1O2,-187.378775318
Al1H3O3,-29.59390606922
Al1O4P1,-299.879213204286
Al1O4P1,-300.022204564286
Al1H3O3,-29.48824895922
Al1H3O3,-58.76350883844
Al1I3O9,-34.2302857025
Al1O4P1,-112.563580532857
Al3Na7O8,-89.72845713
Al2Mg1O4,-45.93094112
Al1O4P1,-450.474557201429
Al1O4P1,-112.618782322857
Al1O4P1,-224.818479965714
Al1O4P1,-187.613920981429
Al1O4P1,-112.707404572857
Al1O4P1,-187.643911721429
Al1O4P1,-336.172420988572
Al1O4P1,-450.225225911429
Al5Na17O16,-87.046139585
Al1O9P3,-221.867484336071
Al1O4P1,-56.2558522114286
Al1H3O3,-58.97802593844
Al1H3O3,-118.14399307688
Al1O4P1,-335.704377028571
Al1O4P1,-300.099560354286
Al2Nd4O9,-223.988122655
Al1Cs3O3,-60.8577751044828
Al1O4P1,-7.55237155142859
Al1O4P1,-37.6200914042857
Al2Mo3O12,-336.93708087
Al2Eu4O9,-196.688878305
Al2Mg1O4,-92.11790884
Al1O4P1,-225.156479675714
Al1Nd1O3,-36.8914910825
Al1O4P1,-16.6598907871429
Al3O16P4,-244.724848504286
Al1H1O2,-21.56760221224
Al1H1O2,-21.17726796224
Al1H1O2,-20.22915804224
Al1H1O2,-43.05633963448
Al1H3O3,-29.36264993922
Al1H3O3,-29.55437668922
Al1H3O3,-29.25731329922
Al1H1O2,-42.85810938448
Al1H1O2,-42.71340628448
Al1H3O3,-117.37072163688
Al1H3O3,-117.01907036688
Al1H3O3,-117.49368607688
Al1H3O3,-116.44827786688
Al1H3O3,-115.35845814688
Al1H3O3,-117.52556179688
Al1H3O3,-117.27124262688
Al1H3O3,-117.91268773688
Al5H1O8,-90.25425569724
Al1H3O3,-58.92577130844
Al1H3O3,-58.96915969844
Al1H3O3,-59.23602878844
Al1H3O3,-115.80804860688
Al1H3O3,-118.35879399688
Al1H3O3,-115.79698933688
Al1H3O3,-118.31379544688
Al1H3O3,-29.38653961922
Al1H3O3,-29.15353434922
Al1H3O3,-118.24617379688
Al1H3O3,-29.33790216922
Al1H3O3,-116.25402745688
Al1H3O3,-117.35312580688
Al1H3O3,-117.29332349688
Al1H3O3,-114.94106416688
Al1H3O3,-115.81434307688
Al2O5Si1,-100.343985055
Al1O4P1,-336.533634858572
Al1O4P1,-450.030072601429
